Y,00:00:01:000,sheeps,4-14-0,out,sheeps,2
Y,00:00:01:000,sheeps,4-15-0,out,sheeps,2
Y,00:00:01:000,sheeps,4-16-0,out,sheeps,2
Y,00:00:01:000,sheeps,4-17-0,out,sheeps,2
Y,00:00:01:000,sheeps,4-19-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-2-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-3-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-4-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-6-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-8-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-11-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-13-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-15-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-17-0,out,sheeps,2
Y,00:00:01:000,sheeps,5-18-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-0-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-2-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-4-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-5-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-7-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-8-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-9-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-10-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-12-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-13-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-15-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-16-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-17-0,out,sheeps,2
Y,00:00:01:000,sheeps,6-18-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-0-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-1-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-3-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-4-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-5-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-6-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-7-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-10-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-15-0,out,sheeps,2
Y,00:00:01:000,sheeps,7-18-0,out,sheeps,2
Y,00:00:01:000,sheeps,8-0-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-1-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-5-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-8-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-9-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-16-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-18-0,out,sheeps,0
Y,00:00:01:000,sheeps,8-19-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-1-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,9-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-0-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-3-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-11-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-13-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,10-18-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-1-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-4-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-5-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-17-0,out,sheeps,0
Y,00:00:01:000,sheeps,11-19-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-3-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-4-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-5-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-9-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-13-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-17-0,out,sheeps,0
Y,00:00:01:000,sheeps,12-18-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-0-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-1-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-3-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-4-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-16-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-17-0,out,sheeps,0
Y,00:00:01:000,sheeps,13-18-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-4-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-5-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-9-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-16-0,out,sheeps,0
Y,00:00:01:000,sheeps,14-18-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-0-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-4-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,15-19-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-1-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-3-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-5-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-13-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-18-0,out,sheeps,0
Y,00:00:01:000,sheeps,16-19-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-3-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-8-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-9-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,17-15-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-7-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-8-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-12-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-13-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-17-0,out,sheeps,0
Y,00:00:01:000,sheeps,18-19-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-0-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-2-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-3-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-4-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-5-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-6-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-8-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-9-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-10-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-11-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-14-0,out,sheeps,0
Y,00:00:01:000,sheeps,19-17-0,out,sheeps,0
Y,00:00:02:000,sheeps,0-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,1-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,1-8-0,out,sheeps,2
Y,00:00:02:000,sheeps,1-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,0-13-0,out,sheeps,2
Y,00:00:02:000,sheeps,1-15-0,out,sheeps,2
Y,00:00:02:000,sheeps,0-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,2-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,2-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,2-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,2-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-5-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-7-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-9-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-16-0,out,sheeps,2
Y,00:00:02:000,sheeps,3-17-0,out,sheeps,2
Y,00:00:02:000,sheeps,4-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,4-8-0,out,sheeps,2
Y,00:00:02:000,sheeps,4-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,4-11-0,out,sheeps,2
Y,00:00:02:000,sheeps,5-9-0,out,sheeps,2
Y,00:00:02:000,sheeps,5-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,5-16-0,out,sheeps,2
Y,00:00:02:000,sheeps,6-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,6-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,6-11-0,out,sheeps,2
Y,00:00:02:000,sheeps,6-19-0,out,sheeps,2
Y,00:00:02:000,sheeps,7-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,7-8-0,out,sheeps,2
Y,00:00:02:000,sheeps,7-9-0,out,sheeps,2
Y,00:00:02:000,sheeps,7-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,7-17-0,out,sheeps,2
Y,00:00:02:000,sheeps,8-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,8-2-0,out,sheeps,0
Y,00:00:02:000,sheeps,8-3-0,out,sheeps,0
Y,00:00:02:000,sheeps,8-8-0,out,sheeps,2
Y,00:00:02:000,sheeps,8-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,8-14-0,out,sheeps,2
Y,00:00:02:000,sheeps,8-17-0,out,sheeps,0
Y,00:00:02:000,sheeps,8-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,8-19-0,out,sheeps,2
Y,00:00:02:000,sheeps,9-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,9-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,9-4-0,out,sheeps,0
Y,00:00:02:000,sheeps,9-8-0,out,sheeps,0
Y,00:00:02:000,sheeps,9-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,9-14-0,out,sheeps,2
Y,00:00:02:000,sheeps,9-16-0,out,sheeps,0
Y,00:00:02:000,sheeps,10-0-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-5-0,out,sheeps,0
Y,00:00:02:000,sheeps,10-6-0,out,sheeps,0
Y,00:00:02:000,sheeps,10-7-0,out,sheeps,0
Y,00:00:02:000,sheeps,10-8-0,out,sheeps,0
Y,00:00:02:000,sheeps,10-11-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-14-0,out,sheeps,2
Y,00:00:02:000,sheeps,11-0-0,out,sheeps,0
Y,00:00:02:000,sheeps,11-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,11-10-0,out,sheeps,0
Y,00:00:02:000,sheeps,11-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,11-15-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,10-19-0,out,sheeps,0
Y,00:00:02:000,sheeps,11-18-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-0-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-1-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,11-5-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-4-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-5-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-7-0,out,sheeps,2
Y,00:00:02:000,sheeps,11-8-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-8-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-12-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-13-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-15-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-16-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-17-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-1-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-6-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-7-0,out,sheeps,0
Y,00:00:02:000,sheeps,12-9-0,out,sheeps,2
Y,00:00:02:000,sheeps,12-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-10-0,out,sheeps,0
Y,00:00:02:000,sheeps,13-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,13-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-16-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,13-0-0,out,sheeps,2
Y,00:00:02:000,sheeps,14-0-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-1-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-3-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-4-0,out,sheeps,2
Y,00:00:02:000,sheeps,14-7-0,out,sheeps,2
Y,00:00:02:000,sheeps,14-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-12-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-16-0,out,sheeps,2
Y,00:00:02:000,sheeps,14-17-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-3-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-4-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-5-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-6-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-7-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-8-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-9-0,out,sheeps,2
Y,00:00:02:000,sheeps,14-10-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-9-0,out,sheeps,0
Y,00:00:02:000,sheeps,14-14-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-15-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-17-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-18-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-19-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-0-0,out,sheeps,2
Y,00:00:02:000,sheeps,16-2-0,out,sheeps,0
Y,00:00:02:000,sheeps,16-5-0,out,sheeps,2
Y,00:00:02:000,sheeps,16-7-0,out,sheeps,2
Y,00:00:02:000,sheeps,16-8-0,out,sheeps,0
Y,00:00:02:000,sheeps,16-14-0,out,sheeps,2
Y,00:00:02:000,sheeps,16-15-0,out,sheeps,0
Y,00:00:02:000,sheeps,16-18-0,out,sheeps,2
Y,00:00:02:000,sheeps,16-19-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-0-0,out,sheeps,0
Y,00:00:02:000,sheeps,17-2-0,out,sheeps,0
Y,00:00:02:000,sheeps,17-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-4-0,out,sheeps,0
Y,00:00:02:000,sheeps,17-6-0,out,sheeps,0
Y,00:00:02:000,sheeps,17-8-0,out,sheeps,2
Y,00:00:02:000,sheeps,15-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,16-9-0,out,sheeps,0
Y,00:00:02:000,sheeps,17-10-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-12-0,out,sheeps,0
Y,00:00:02:000,sheeps,15-13-0,out,sheeps,0
Y,00:00:02:000,sheeps,16-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,16-13-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-12-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-13-0,out,sheeps,0
Y,00:00:02:000,sheeps,17-14-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-15-0,out,sheeps,2
Y,00:00:02:000,sheeps,17-19-0,out,sheeps,0
Y,00:00:02:000,sheeps,18-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,18-3-0,out,sheeps,0
Y,00:00:02:000,sheeps,18-7-0,out,sheeps,2
Y,00:00:02:000,sheeps,18-11-0,out,sheeps,0
Y,00:00:02:000,sheeps,18-16-0,out,sheeps,0
Y,00:00:02:000,sheeps,19-2-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-3-0,out,sheeps,2
Y,00:00:02:000,sheeps,18-6-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-5-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-7-0,out,sheeps,0
Y,00:00:02:000,sheeps,19-8-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-13-0,out,sheeps,0
Y,00:00:02:000,sheeps,19-15-0,out,sheeps,0
Y,00:00:02:000,sheeps,18-17-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-16-0,out,sheeps,0
Y,00:00:02:000,sheeps,19-17-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-18-0,out,sheeps,0
Y,00:00:02:000,sheeps,18-0-0,out,sheeps,0
Y,00:00:02:000,sheeps,19-0-0,out,sheeps,2
Y,00:00:02:000,sheeps,19-10-0,out,sheeps,2
Y,00:00:03:000,sheeps,0-9-0,out,sheeps,2
Y,00:00:03:000,sheeps,1-9-0,out,sheeps,2
Y,00:00:03:000,sheeps,2-7-0,out,sheeps,2
Y,00:00:03:000,sheeps,2-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,1-14-0,out,sheeps,2
Y,00:00:03:000,sheeps,3-10-0,out,sheeps,2
Y,00:00:03:000,sheeps,3-13-0,out,sheeps,2
Y,00:00:03:000,sheeps,2-19-0,out,sheeps,2
Y,00:00:03:000,sheeps,4-18-0,out,sheeps,2
Y,00:00:03:000,sheeps,5-12-0,out,sheeps,2
Y,00:00:03:000,sheeps,5-1-0,out,sheeps,2
Y,00:00:03:000,sheeps,7-19-0,out,sheeps,2
Y,00:00:03:000,sheeps,8-2-0,out,sheeps,2
Y,00:00:03:000,sheeps,8-7-0,out,sheeps,0
Y,00:00:03:000,sheeps,7-13-0,out,sheeps,2
Y,00:00:03:000,sheeps,8-12-0,out,sheeps,2
Y,00:00:03:000,sheeps,7-16-0,out,sheeps,2
Y,00:00:03:000,sheeps,8-16-0,out,sheeps,2
Y,00:00:03:000,sheeps,8-0-0,out,sheeps,2
Y,00:00:03:000,sheeps,8-4-0,out,sheeps,0
Y,00:00:03:000,sheeps,9-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,9-9-0,out,sheeps,0
Y,00:00:03:000,sheeps,9-11-0,out,sheeps,0
Y,00:00:03:000,sheeps,8-15-0,out,sheeps,2
Y,00:00:03:000,sheeps,9-13-0,out,sheeps,0
Y,00:00:03:000,sheeps,9-15-0,out,sheeps,2
Y,00:00:03:000,sheeps,9-16-0,out,sheeps,2
Y,00:00:03:000,sheeps,9-17-0,out,sheeps,0
Y,00:00:03:000,sheeps,9-18-0,out,sheeps,0
Y,00:00:03:000,sheeps,9-19-0,out,sheeps,0
Y,00:00:03:000,sheeps,10-1-0,out,sheeps,0
Y,00:00:03:000,sheeps,8-5-0,out,sheeps,2
Y,00:00:03:000,sheeps,10-4-0,out,sheeps,0
Y,00:00:03:000,sheeps,10-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,10-10-0,out,sheeps,2
Y,00:00:03:000,sheeps,10-13-0,out,sheeps,2
Y,00:00:03:000,sheeps,10-16-0,out,sheeps,0
Y,00:00:03:000,sheeps,11-2-0,out,sheeps,2
Y,00:00:03:000,sheeps,11-3-0,out,sheeps,0
Y,00:00:03:000,sheeps,11-4-0,out,sheeps,2
Y,00:00:03:000,sheeps,10-6-0,out,sheeps,2
Y,00:00:03:000,sheeps,11-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,9-12-0,out,sheeps,2
Y,00:00:03:000,sheeps,11-10-0,out,sheeps,2
Y,00:00:03:000,sheeps,11-14-0,out,sheeps,0
Y,00:00:03:000,sheeps,12-12-0,out,sheeps,2
Y,00:00:03:000,sheeps,12-16-0,out,sheeps,2
Y,00:00:03:000,sheeps,10-19-0,out,sheeps,2
Y,00:00:03:000,sheeps,11-17-0,out,sheeps,2
Y,00:00:03:000,sheeps,11-18-0,out,sheeps,2
Y,00:00:03:000,sheeps,13-4-0,out,sheeps,2
Y,00:00:03:000,sheeps,13-5-0,out,sheeps,0
Y,00:00:03:000,sheeps,12-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,13-7-0,out,sheeps,2
Y,00:00:03:000,sheeps,13-9-0,out,sheeps,0
Y,00:00:03:000,sheeps,13-11-0,out,sheeps,2
Y,00:00:03:000,sheeps,13-13-0,out,sheeps,0
Y,00:00:03:000,sheeps,13-15-0,out,sheeps,0
Y,00:00:03:000,sheeps,14-0-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-1-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-2-0,out,sheeps,0
Y,00:00:03:000,sheeps,14-5-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-6-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-10-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-12-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-15-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-17-0,out,sheeps,2
Y,00:00:03:000,sheeps,14-19-0,out,sheeps,0
Y,00:00:03:000,sheeps,15-2-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-3-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-5-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-11-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-12-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-13-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-17-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-18-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-9-0,out,sheeps,2
Y,00:00:03:000,sheeps,16-9-0,out,sheeps,2
Y,00:00:03:000,sheeps,16-10-0,out,sheeps,2
Y,00:00:03:000,sheeps,15-14-0,out,sheeps,0
Y,00:00:03:000,sheeps,16-0-0,out,sheeps,0
Y,00:00:03:000,sheeps,17-2-0,out,sheeps,2
Y,00:00:03:000,sheeps,17-6-0,out,sheeps,2
Y,00:00:03:000,sheeps,17-7-0,out,sheeps,0
Y,00:00:03:000,sheeps,17-9-0,out,sheeps,2
Y,00:00:03:000,sheeps,17-13-0,out,sheeps,2
Y,00:00:03:000,sheeps,17-16-0,out,sheeps,0
Y,00:00:03:000,sheeps,17-17-0,out,sheeps,0
Y,00:00:03:000,sheeps,17-19-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-0-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-3-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-4-0,out,sheeps,0
Y,00:00:03:000,sheeps,18-5-0,out,sheeps,0
Y,00:00:03:000,sheeps,18-8-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-9-0,out,sheeps,0
Y,00:00:03:000,sheeps,16-11-0,out,sheeps,0
Y,00:00:03:000,sheeps,17-11-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-14-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-15-0,out,sheeps,0
Y,00:00:03:000,sheeps,18-16-0,out,sheeps,2
Y,00:00:03:000,sheeps,18-18-0,out,sheeps,0
Y,00:00:03:000,sheeps,18-19-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-4-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-7-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-12-0,out,sheeps,0
Y,00:00:03:000,sheeps,19-15-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-9-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-14-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-18-0,out,sheeps,2
Y,00:00:03:000,sheeps,19-19-0,out,sheeps,0
Y,00:00:04:000,sheeps,0-10-0,out,sheeps,2
Y,00:00:04:000,sheeps,8-6-0,out,sheeps,0
Y,00:00:04:000,sheeps,9-6-0,out,sheeps,2
Y,00:00:04:000,sheeps,9-7-0,out,sheeps,2
Y,00:00:04:000,sheeps,6-14-0,out,sheeps,2
Y,00:00:04:000,sheeps,7-14-0,out,sheeps,2
Y,00:00:04:000,sheeps,8-13-0,out,sheeps,0
Y,00:00:04:000,sheeps,8-11-0,out,sheeps,0
Y,00:00:04:000,sheeps,9-11-0,out,sheeps,2
Y,00:00:04:000,sheeps,8-17-0,out,sheeps,2
Y,00:00:04:000,sheeps,9-0-0,out,sheeps,0
Y,00:00:04:000,sheeps,8-4-0,out,sheeps,2
Y,00:00:04:000,sheeps,9-5-0,out,sheeps,0
Y,00:00:04:000,sheeps,8-9-0,out,sheeps,2
Y,00:00:04:000,sheeps,9-9-0,out,sheeps,2
Y,00:00:04:000,sheeps,10-7-0,out,sheeps,2
Y,00:00:04:000,sheeps,10-9-0,out,sheeps,0
Y,00:00:04:000,sheeps,10-16-0,out,sheeps,2
